iso2c,country,n
AG,Antigua and Barbuda,61
AS,American Samoa,61
AW,Aruba,61
BM,Bermuda,61
CW,Curacao,61
DM,Dominica,61
FM,"Micronesia, Fed. Sts.",61
FO,Faroe Islands,61
GD,Grenada,61
GI,Gibraltar,61
GL,Greenland,61
GU,Guam,61
HK,"Hong Kong SAR, China",61
IM,Isle of Man,61
JG,Channel Islands,61
KI,Kiribati,61
KN,St. Kitts and Nevis,61
KY,Cayman Islands,61
LC,St. Lucia,61
LI,Liechtenstein,61
MC,Monaco,61
MF,St. Martin (French part),61
MH,Marshall Islands,61
MO,"Macao SAR, China",61
MP,Northern Mariana Islands,61
NC,New Caledonia,61
NR,Nauru,61
PF,French Polynesia,61
PR,Puerto Rico,61
PS,West Bank and Gaza,61
PW,Palau,61
SC,Seychelles,61
SM,San Marino,61
ST,Sao Tome and Principe,61
SX,Sint Maarten (Dutch part),61
TC,Turks and Caicos Islands,61
TO,Tonga,61
TV,Tuvalu,61
VC,St. Vincent and the Grenadines,61
VG,British Virgin Islands,61
VI,Virgin Islands (U.S.),61
VU,Vanuatu,61
WS,Samoa,61
ZH,Africa Eastern and Southern,61
ZI,Africa Western and Central,61
